"PC1","PC2","Cluster"
-0.0927649760232857,-0.758055700491392,"2"
0.133452538111018,-0.680444180217552,"2"
-0.0268449140913188,-0.547503723088087,"2"
0.759982943253097,-0.730453528554453,"2"
0.097785474038194,-0.885868439251812,"2"
-0.535300683764341,0.363233135748985,"1"
0.81181958754684,-0.639608952431561,"2"
0.0679881146278263,-0.701537875872309,"2"
-1.1010030697203,1.49519151440301,"1"
-1.32359074100831,2.43424549464265,"1"
1.5544382859388,-0.515510552082805,"2"
-0.0688694566804261,-0.516165569990655,"2"
0.547560465159762,-0.686425008966848,"2"
1.15553416057357,-0.266290110286957,"2"
0.938721055622011,-0.54511841433897,"2"
0.0825562307172265,-0.895812343236319,"2"
0.0416443707000876,-0.510067217758691,"2"
0.395575953166631,-0.734847996845809,"2"
-0.475851596159065,0.912999985298162,"1"
0.188121994686827,-0.781316224405337,"2"
0.0517611148557881,-0.775976262312823,"2"
-0.205720506594828,0.126252353414436,"2"
-0.972120733852405,1.27916705837847,"1"
0.204735360958267,-0.599890371682372,"2"
-0.16867363840846,-0.58017781228353,"2"
-0.26235622814906,-0.158976206531549,"2"
-0.0509196652401607,-0.533170500908033,"2"
0.959460603877497,-0.50729246915598,"2"
0.0663390218153802,-0.794120703245768,"2"
-0.255502248058166,-0.281448352286234,"2"
-0.311846652616605,0.428054463854696,"2"
0.35764349623396,-0.803234176948266,"2"
-1.22122983274696,1.68970971842183,"1"
-0.22152767655066,-0.446810155367155,"2"
-1.02323520395153,1.40830263030611,"1"
-0.185743763441348,-0.557406637385829,"2"
-0.0212389302040709,-0.689703354490328,"2"
0.496998391053905,-0.706210424348053,"2"
-0.0765952061059024,-0.82324352926759,"2"
3.86409369970215,0.323260647523645,"2"
-0.766056565442048,1.17609847798826,"1"
-0.454459647527089,0.0311846688275666,"2"
-0.02600210911673,-0.377590943176506,"2"
0.274452488934519,-0.329763700921495,"2"
-0.398616719434485,0.211893882138735,"2"
-1.02757983292912,1.57839840607289,"1"
-0.145351668643552,-0.462474864670038,"2"
-1.30088783561917,1.89529247694033,"1"
-0.0772564156471229,-0.730666977196774,"2"
-0.0619169101387213,-0.893026714697254,"2"
0.0712961017237998,-0.874318835686091,"2"
-0.11871274491528,-0.721844743265158,"2"
0.0844306672556847,-0.775582275503047,"2"
-0.285883777879815,-0.418651138026431,"2"
-0.0638705167946496,-0.779619960917708,"2"
0.280249103777882,-0.850667086346975,"2"
-0.683522424701901,0.515127405648265,"1"
3.83177105639817,0.232092757837697,"2"
-0.200181284501295,-0.503257032101034,"2"
-0.193438136392395,-0.51420726844174,"2"
1.19363858467261,-0.0835830174532322,"2"
-0.0982855960161894,-0.387895788335117,"2"
-0.506985500462645,0.53914813637778,"1"
-0.00875031969589828,-0.89120463460462,"2"
0.0792614795006835,-0.794906529788076,"2"
-0.29441685315658,-0.297930290047566,"2"
0.67922131635488,-0.339097042816184,"2"
0.687386942371668,-0.343912039757283,"2"
-1.43746208953193,2.36079074111009,"1"
0.0261508600511865,-0.589725719558296,"2"
-0.805480714163317,0.798703066129274,"1"
-0.587874921398532,0.907193904922452,"1"
-0.147265215673969,-0.265786118046525,"2"
-0.238724639044724,-0.391182569538917,"2"
-0.000768611967453731,-0.756279148887568,"2"
-1.51450462040291,2.30928730589057,"1"
-0.541438664939864,0.6974273728259,"1"
0.0870393572844775,-0.827024103291877,"2"
0.458733635335638,-0.771011574816512,"2"
-0.633754264237448,0.883979993435168,"1"
0.0178219565264409,-0.666298868729516,"2"
-0.120775409017888,-0.4735691701838,"2"
0.209580977082953,-0.70769853057077,"2"
-0.0508872773104889,-0.89093621325316,"2"
0.0310434381037371,-0.0326182392220972,"2"
-1.10479499753326,1.41956997923876,"1"
0.38006665948632,-0.262028200661936,"2"
0.407709676813865,-0.366871894495913,"2"
0.308072704283654,-0.181152144630072,"2"
-0.577998951977665,0.367210674868158,"1"
1.55848513283655,-0.154207027200989,"2"
-1.21605053824568,1.84011023040755,"1"
-0.0117438344318568,-0.738348426584841,"2"
0.341901091834502,-0.233161032502037,"2"
-0.072978541937445,-0.746141017885272,"2"
0.209444008700909,-0.0700264639089494,"2"
-0.415803582545961,0.125394622522321,"2"
0.101641253586268,-0.557425860117112,"2"
-0.0198345436081098,-0.359121318920213,"2"
0.178325105909506,-0.776087003318864,"2"
-0.0686367866072287,-0.802272254797773,"2"
-0.220611431182706,-0.510615595536413,"2"
0.060461931532845,-0.689032928747953,"2"
-0.102412334609844,-0.708298428036364,"2"
-0.0480630115826247,-0.921541023681754,"2"
1.21590921336622,-0.181397648899979,"2"
-0.633516333224187,0.734895439675062,"1"
0.576756394369206,-0.722532121653168,"2"
0.188660682069976,-0.83087078218334,"2"
-1.03602532994093,1.38457068375645,"1"
0.273308891383672,-0.865126391280484,"2"
-0.77127226807487,0.944464786480563,"1"
-0.231735637116511,0.0748992915967865,"2"
0.379018314092388,-0.720763976985101,"2"
-0.162590161857112,-0.229395455664239,"2"
-0.0458252403627693,-0.792787045575402,"2"
-0.0680525240249669,-0.720009373279768,"2"
0.0979219397428641,-0.751954188275808,"2"
-0.471055703716621,0.235678699573628,"2"
-0.982641106305298,1.30974511709447,"1"
-0.208649220077022,-0.191175337782358,"2"
-0.792613951793697,0.904354183012342,"1"
-1.36216214716556,2.04681080837597,"1"
-1.03481250169993,1.29869438334515,"1"
-0.501630051611076,0.390402156448377,"1"
0.226152688642891,-0.797475052060418,"2"
-0.268237372815922,-0.177705928196105,"2"
2.15833152585035,-0.0539283544994154,"2"
-0.707518001053292,0.900770768681408,"1"
0.190695302971651,-0.822461848768361,"2"
0.299005048496299,-0.637293812665089,"2"
0.298353547228708,-0.755806218775218,"2"
-0.056201493292338,-0.732914206438022,"2"
1.10604463630654,-0.409484559383173,"2"
0.228230627855549,-0.873078096860474,"2"
-0.581241665824318,0.464187890104885,"1"
0.675825468784645,-0.68213944167784,"2"
-0.290700735986493,-0.303679858235489,"2"
0.0733157705014619,-0.927620252314979,"2"
26.4712775037258,9.69133635910872,"3"
0.0378555587127975,-0.784275461603794,"2"
0.159689743894393,-0.552047824014579,"2"
-0.348910022555976,-0.14741224897992,"2"
-0.00853106533227083,-0.243135934219421,"2"
-0.260023319810521,0.152025407656062,"2"
-0.663830724393133,1.0058773516276,"1"
0.160901506208036,-0.601607951415793,"2"
-0.0588739991206152,-0.471926154786404,"2"
-0.981144281160298,1.23815633474856,"1"
-0.117213323364663,-0.684080951025583,"2"
0.0622922121661956,0.185754015524491,"2"
0.154639654536751,-0.864705758864849,"2"
-1.4444159714016,2.32442174706443,"1"
0.0193534678977431,-0.109229170214819,"2"
-1.08860221872638,1.76981275509374,"1"
1.45441891127388,-0.0548288669866391,"2"
-0.0512142905118782,-0.386699349427596,"2"
0.751353777158293,-0.33546053345822,"2"
-0.0764991992788336,-0.856067945657391,"2"
-0.266669956758134,-0.318421284412178,"2"
0.131552075599167,-0.686866053853049,"2"
-0.0314778251250046,-0.787130336497656,"2"
-0.2763471224852,-0.249818010694835,"2"
0.690401320596439,0.00815334658954897,"2"
0.0431060550226243,-0.710276020933727,"2"
0.186141689201701,-0.802511036020252,"2"
-1.0239737395649,1.29717756035552,"1"
-0.47591613945521,0.387126634048347,"1"
-0.0748951739557877,-0.339595696322775,"2"
0.0258184317513183,-0.886455064797747,"2"
1.32059994436345,-0.349154785476815,"2"
-1.11001688520747,1.4510204233446,"1"
0.606250123429268,-0.692623697293683,"2"
-0.98700765335181,1.25195842681796,"1"
-0.142907678653468,-0.0361637366437199,"2"
0.0311609665120351,-0.825367240496937,"2"
-0.185117311146608,-0.521834736567045,"2"
-0.0395473209636925,-0.684743849568092,"2"
-0.101857227251902,-0.280546637723584,"2"
0.365216861468879,-0.505574641893536,"2"
-0.495114376106593,0.180829616741153,"2"
-0.28519860577855,0.0556122859582888,"2"
-0.116900708391432,-0.63487807197241,"2"
-0.215451384130799,-0.455469865285616,"2"
-0.00235954224300663,-0.387910037674426,"2"
0.433548775068147,-0.0929011386192912,"2"
-1.00479912953551,1.23474513795651,"1"
0.021437906280202,-0.777959999290255,"2"
-0.566778023102902,0.870502602339843,"1"
-0.0625176103876928,-0.834916119652126,"2"
-0.753750768386126,0.954846785154158,"1"
0.003161863506283,-0.590112094866564,"2"
-0.108739457016707,-0.531055058014413,"2"
-0.47798651352525,0.614441203478635,"1"
0.030983425279442,-0.48569619509502,"2"
-0.0548991119257839,0.206262929203611,"2"
-0.0872441149526159,0.507419591053063,"2"
3.59137501805006,0.266546360394958,"2"
0.210514027068302,-0.400314842525506,"2"
-0.635388412493051,0.456684902118759,"1"
0.532071783690172,-0.688202543640959,"2"
-0.0981401527522953,-0.644812347909551,"2"
0.14997260957776,-0.396796000091175,"2"
-0.0892828065793566,-0.566570189871007,"2"
-0.6647565239454,0.581672226380288,"1"
-0.103181064365376,-0.670186839369013,"2"
-0.0653243251879463,-0.601256086711651,"2"
-0.894947259118393,1.46884578216458,"1"
1.43507458073347,-0.477244990185732,"2"
0.374683678730626,-0.747946577079511,"2"
2.05882380152156,-0.238619194003894,"2"
0.493577664514745,-0.717008891284358,"2"
0.0660647902462923,-0.621815973105809,"2"
-0.150699236176319,-0.202579080514672,"2"
0.0181735188646008,-0.643834705205257,"2"
0.115296960613454,-0.853056452883261,"2"
-0.267871657706596,-0.32063943962362,"2"
0.317247679229972,-0.840118360352366,"2"
-0.578356045073367,1.57406059909977,"1"
1.6086410935502,-0.455067270538404,"2"
1.34753778150023,-0.365890078107759,"2"
-0.301495002104808,-0.155705762477551,"2"
0.0733820260249717,-0.225970415307746,"2"
0.155041295471775,-0.337398708582269,"2"
5.67651934112648,1.10691940820291,"2"
-0.518833106905737,0.597770656753873,"1"
-0.819666851982985,0.810193522634157,"1"
-0.114987011805347,-0.683991001205587,"2"
1.73952577528197,-0.134701381602555,"2"
-0.563208581584499,0.412229329160371,"1"
0.890280070964432,-0.521581277781626,"2"
-1.04128919759494,1.46402171102726,"1"
0.00896383505371126,-0.314751816719943,"2"
-1.1279728517319,1.47532083150075,"1"
0.214277127763506,-0.626901967314686,"2"
0.383620957908803,-0.613418215004318,"2"
-1.2293672043135,1.9122138346984,"1"
0.202889826455057,-0.867926530492823,"2"
0.267995263076205,-0.782518191625284,"2"
-0.976188462180128,1.56974132013867,"1"
0.81248986446653,-0.462833804084717,"2"
0.582815987198109,-0.390989387264955,"2"
0.30442036050224,-0.812748381227695,"2"
4.93005800221087,1.77582931976064,"2"
-0.0889847285142827,-0.264486562632536,"2"
-0.860672778417952,0.94775160207022,"1"
0.48391171496593,-0.397395862081511,"2"
-0.0665137534465001,-0.440570266463053,"2"
0.00736648259276931,-0.147676114986759,"2"
0.118298230084359,-0.472825119268558,"2"
-0.482154385957947,0.723225349497031,"1"
-1.53733182439073,2.3640787245933,"1"
-0.269619412284709,-0.0881190210054519,"2"
0.157143457712634,-0.819716176073457,"2"
-0.287740469757391,0.0202632225005709,"2"
-0.216163279583138,-0.240917377757984,"2"
-0.531601769578014,0.63652194581797,"1"
1.89364727403112,-0.162041013514482,"2"
-0.698207926932052,0.993889818505612,"1"
0.00684458817190849,-0.744942717158448,"2"
-1.0553646155995,1.32238149812344,"1"
-1.11297553509642,1.56518897255186,"1"
0.125646481555598,-0.705244411574949,"2"
0.514289212604744,-0.683238854620731,"2"
-1.19371645074656,1.81608904211946,"1"
-0.187174078001927,-0.341810812442091,"2"
-0.801666968023976,0.98507228147015,"1"
0.525829971456915,-0.540531793966971,"2"
-0.222146965384845,0.0348038093205522,"2"
-0.15933877022635,-0.591734322552338,"2"
0.0383399478134173,-0.923170720400777,"2"
2.02167142870964,2.4325531725665,"1"
-0.281409447304337,-0.197417536313314,"2"
-1.3193939214107,2.04940580579714,"1"
-0.0230272017309342,-0.895408394162366,"2"
-0.0104455154160746,-0.652770097577964,"2"
-0.56018459931921,0.87241248056217,"1"
0.34566079296423,-0.649803713255186,"2"
0.284324280192531,-0.69582480790734,"2"
-1.23041577276538,1.83480660613558,"1"
-0.344059566340635,0.383853063305092,"2"
-0.916610016129027,1.2592384010702,"1"
0.0419010805797215,-0.710310272932893,"2"
0.200556391885337,-0.596264961222723,"2"
0.46941176260855,-0.669806780489713,"2"
0.607361530642006,-0.448673492684047,"2"
-0.0235814151120123,-0.796460812101262,"2"
0.120404270089592,-0.741303353823746,"2"
0.244433038582957,-0.732364979287624,"2"
-0.559744364124823,0.227883756743305,"2"
-0.972634809633605,1.23930834034387,"1"
-0.490551369471527,0.240866409765954,"2"
-0.125138867251257,-0.498042961745504,"2"
-0.146113222502849,0.169927213437919,"2"
0.397292014861767,-0.748078522358829,"2"
-0.0689552357506678,-0.770120250664646,"2"
1.03672211283365,-0.15409703293679,"2"
-0.225233242084088,-0.372742437558116,"2"
0.119531085979615,-0.307067777952765,"2"
0.246105596803575,-0.322534366558536,"2"
-0.635894899293514,0.564023160587267,"1"
0.111277955866363,-0.745584582909168,"2"
-0.399244566191135,0.220378095398037,"2"
0.215706822133502,-0.744440513976329,"2"
-0.969933945858779,1.17210268914991,"1"
0.243493174438293,-0.861978704278615,"2"
-0.956830694545706,1.17973500268887,"1"
0.14993452288245,-0.35614749607306,"2"
-0.112158397964705,-0.532943311804146,"2"
-0.891339499030986,1.05798317429853,"1"
1.02159878541569,-0.461072677172764,"2"
0.226872655471396,-0.850685332295318,"2"
-0.345418061130391,0.614520307406705,"1"
-0.885599014793917,1.21820242097459,"1"
0.00219736876618584,-0.868425343889959,"2"
-0.473238502808614,0.249160110682491,"2"
1.26179706850213,-0.341422815704157,"2"
1.04562702857086,-0.492577409127199,"2"
-0.0739078563819404,-0.680060168842464,"2"
-0.0724195135733844,-0.238126810084408,"2"
0.188131188411284,-0.897455544080781,"2"
0.449999616297812,-0.780941968960797,"2"
-0.169845029104926,-0.560900144440892,"2"
3.32223186700459,0.384848804226604,"2"
-1.46354810449008,2.23262970133522,"1"
-0.00316632679397666,-0.791381294498849,"2"
0.0457554533840561,-0.261711569163279,"2"
-1.43885966726549,2.40858187940552,"1"
-1.20574050747441,1.92828258834481,"1"
-0.115367143048682,-0.754567412491951,"2"
-1.27573474561001,2.04949626513282,"1"
0.364429948287751,-0.761270518097167,"2"
-1.30342320086975,1.92393803880731,"1"
-0.24187455472672,-0.32205062208275,"2"
-1.08026507053423,1.35365112593612,"1"
0.315345123072279,-0.658395761777532,"2"
-1.50320474919748,2.32067017559809,"1"
-0.208949855244102,-0.352410204970168,"2"
-0.533605038640452,0.446134202161772,"1"
0.0580071660243147,-0.66259215657987,"2"
-0.237136088908103,-0.329650653702706,"2"
-0.00815037974515163,-0.83075238560305,"2"
0.557974689267813,-0.697692725518133,"2"
1.70881505551918,-0.0963910164389603,"2"
-0.298413670289494,0.167290480980225,"2"
-0.190085329725623,-0.410539431186039,"2"
1.38410997698446,-0.390137073025596,"2"
0.228861624127797,-0.797149003432227,"2"
0.0916507226851954,-0.825301497528361,"2"
-0.366535728047129,-0.14542222794678,"2"
-0.148543490970013,-0.392225331125667,"2"
-0.102162233699547,-0.0997217639083538,"2"
0.401805910457453,-0.573934763005962,"2"
-1.43805040634239,2.24361046052104,"1"
-0.226818336178647,-0.169490605137375,"2"
-0.020504200137754,-0.873346311932401,"2"
0.143867278424032,-0.910907432434856,"2"
-0.868221231168033,1.06412966383447,"1"
-0.0658752139806178,-0.370110938440279,"2"
-0.993204199551576,1.18750416810374,"1"
-1.23544556570914,1.90507033376285,"1"
0.395536713383957,-0.822673298929465,"2"
-0.069747009946498,-0.515219217755845,"2"
-0.3767137420209,-0.199595457809867,"2"
0.807404290129248,-0.516770091475064,"2"
-0.702631000911262,0.613662500679929,"1"
0.220927794993023,-0.36257998223579,"2"
-1.48029819045121,2.32570661272129,"1"
-1.27337777779973,1.90391670105895,"1"
-0.839360412209679,1.0848387602147,"1"
-1.42701724505005,2.25613992625996,"1"
-0.890858930754939,1.1513334719462,"1"
-1.26161490132512,1.81360378855859,"1"
0.0715146882969409,-0.56643647608629,"2"
0.295673815582873,-0.150333075280151,"2"
-0.909803761885652,1.19729088523162,"1"
-0.361437985499751,0.0772487168280813,"2"
-1.10351837116009,1.51518125089702,"1"
-0.346085392645571,1.17225375279349,"1"
-1.18103305849714,1.71863992641935,"1"
0.345824540082877,-0.841153712950721,"2"
0.0668790219683391,-0.642912813473607,"2"
0.120809669829882,-0.827512508119547,"2"
0.130688256685015,-0.456931286458748,"2"
0.137475681065843,-0.232548945836598,"2"
-0.250051816813918,-0.292684446590581,"2"
-0.156813447126878,-0.350270917974177,"2"
-0.145127131751825,0.393680266520537,"2"
-0.870802987381784,1.19952069992537,"1"
-0.489043318024533,0.129402651340463,"2"
1.32097419905156,-0.148460073832053,"2"
0.982636230337263,-0.357019313906758,"2"
-0.00227489961829404,-0.598861248654917,"2"
0.118001201628966,-0.765195440485796,"2"
-0.478060584990605,0.180058888809473,"2"
-0.10515269228885,-0.31973741694337,"2"
-0.61288632777178,0.352205401086912,"1"
-1.14319649245681,1.5767473355166,"1"
-0.57616587082175,0.57625551271145,"1"
-0.0918475078923674,0.0492228669138735,"2"
-0.510809078484133,0.250642647679899,"2"
-1.30683574168628,1.93292753296241,"1"
-0.420949148651496,-0.0180384234384747,"2"
-0.20119017191536,-0.378311519355175,"2"
-0.305753573392576,0.497843346841021,"1"
-1.38333543681411,2.06168507856652,"1"
0.0275002236405984,-0.706835676861979,"2"
-0.0951568101678041,-0.76059665793128,"2"
0.18812163733967,-0.715309079604252,"2"
0.906398861735055,-0.608910937767353,"2"
-0.0339013022139763,-0.396364757769853,"2"
0.13538178948359,-0.886863720937432,"2"
-0.024185009759657,-0.596909980967963,"2"
-0.142744621375288,-0.351207804294664,"2"
-0.170198493369788,-0.553252139611781,"2"
-1.39917423201813,2.22407644794361,"1"
-0.67946826518183,0.57421114783338,"1"
0.294353547674004,-0.257125325695887,"2"
-0.20940740350312,-0.534063117941913,"2"
-0.0324046005889373,-0.754898159941297,"2"
0.206874597589141,-0.434321802267775,"2"
